tags: va::level-3
Cataclysm,[KAT-uh-KLIZ-'m],"A disaster, great mishap, catastrophe, violent upheaval.<br>A disaster, a catastrophe, a calamity, a debacle, and a cataclysm all refer to accidents, misfortunes, and sudden or violent changes. Let's examine these words in order.<br>The negative prefix dis- denotes the absence or reverse of what follows: dislike is an absence of affection, discomfort is the absence of comfort, and disadvantage is the reverse of an advantage. In the word disaster, discombines with the Latin astrum, a star, to mean literally a reversal of the stars, an unfavorable horoscope; hence, an absence of luck, misfortune. Today disaster refers to a great misfortune involving ruinous loss of life or property. The sinking of the Titanic and the stock market crash of 1929 were disasters.<br>Catastrophe (kuh-TAS-truh-fee) combines the Greek kata-, down, with strophe, turn, to mean literally a down-turning. Originally catastrophe referred to the final turning point in a Greek tragedy where things go down the drain. Today catastrophe is used interchangeably with disaster, but properly disaster emphasizes the unforeseen, unlucky aspect of an event and catastrophe emphasizes its tragic and irreversible nature: The stock market crash of 1929 was a disaster for Wall Street, but it was only the beginning of the economic catastrophe we now call the Great Depression.<br>A calamity (kuh-LAM-i-tee) is an event that produces great distress, hardship, or misery, particularly on a personal level: The death of a loved one is always painful, but there is no greater calamity than the death of a<br>child.<br>Debacle (di-BAH-kul) refers by derivation to a violent breaking up of ice in a river. It is often used today of any violent disruption or breakdown that leads to collapse or failure: ""The breakup of the former Soviet Union was the debacle of communism""; ""When Colosso Corporation laid off 20 percent of its workforce, company executives called it downsizing but employees called it a debacle.""<br>Our keyword, cataclysm, comes from a Greek verb meaning to wash away or dash over. In its original sense, still in good standing today, a cataclysm is a great flood, a deluge (DEL-yooj), specifically the biblical flood that inundated the earth for forty days and forty nights. (By the way, to inundate—pronounced IN-uhn-dayt or, less often, in-UHN-dayt—means to overflow or overwhelm.)<br>In current usage, cataclysm most often refers to a violent upheaval that causes great destruction and change. The adjective is cataclysmic (KAT-uh-KLIZ-mik). A cataclysmic event may be geological—such as a devastating earthquake, fire, or flood—or it may be social or political. Many would say that World War II was the greatest cataclysm in the tumultuous course of twentieth-century history.<br><br>A disaster, great mishap, catastrophe, violent upheaval.<br>N.B. This discussion distinguishes the synonyms disaster, catastrophe, calamity, debacle (di-BAHK'l), and cataclysm, all of which refer to accidents, misfortunes, and sudden or violent changes.<br>Etymology tips: The negative prefix dis- denotes the absence or reverse of what follows: dislike is an absence of affection, discomfort is the absence of comfort, disadvantage is the reverse of an advantage. Catastrophe and cataclysm begin with the Greek kata-, which means ""down.""<br>Additional useful words: deluge (DEL-yooj), a great flood or downpour; inundate (INun-dayt), to overflow or overwhelm."
Narcissism,[NAHR-si-SIZ-'m],"Self-love, excessive admiration of oneself.<br>Synonyms of narcissism include vanity, conceit, egotism, and amour-propre (ah-MOOR PRAWP-ruh or PRAWP-ur). Antonyms include humbleness, modesty, and humility.<br>Narcissism comes from Narcissus (nahr-SIS-us), a character in Greek mythology who fell in love with his reflection in a pool of water. A narcissist is a person afflicted with narcissism, self-love, excessive admiration of one's appearance, abilities, or achievements. Narcissistic is the adjective: ""Amy was sick of dating narcissistic men whose only topic of conversation was me, me, me.""<br><br>Self-love, excessive admiration of oneself.<br>Synonyms: vanity, conceit, egotism, amour-propre (ah-MOOR PROH-pruh).<br>Antonyms: humbleness, modesty, humility.<br>Etymology: Narcissism comes from Narcissus, a character in Greek mythology who fell in love with his reflection in a pool of water.<br>Related words: narcissist, a person afflicted with narcissism, self-love; narcissistic (adjective) means full of admiration for one's own appearance, abilities, or achievements."
Incriminate,[in-KRIM-uh-nayt],"To charge with a crime, accuse of wrongdoing, implicate, present evidence or proof of involvement in a wrongful act.<br>You can see all but the last letter of the word criminal in the spelling of incriminate. When you incriminate someone, you accuse that person of doing something illegal or unethical. Incriminating evidence corroborates a person's involvement in a wrongful act. An incriminating statement is a statement that makes one appear guilty of wrongdoing.<br><br>To charge with a crime, accuse of wrongdoing, implicate, present evidence or proof of involvement in a wrongful act."
Stigma,[STIG-muh],"A mark of shame or disgrace, a moral blemish, a stain on one's character or reputation.<br>Stigma comes directly from Greek, and means literally a mark, brand, tattoo. In its original but no longer common sense, stigma refers to a brand or scar made with a red-hot iron in the flesh of slaves and criminals. Later it came to be used of anything that branded a person as unwholesome or disgraceful, a mark of shame, stain on one's character or reputation: the stigma of divorce; the stigma of a bad credit rating. The corresponding verb is stigmatize (STIG-muh-tyz), to brand as shameful, set a mark of disgrace upon: The media rarely have an indifferent view of celebrities politicians; they either praise them or stigmatize them.<br>The plural of stigma is either stigmas or stigmata (preferably<br>STIG-muh-tuh; I'll elaborate in a moment). Stigmas is the anglicized plural —to anglicize means to make English, conform to English modes of spelling, pronunciation, and usage. Stigmata, the Latinate plural, is also an interesting word by itself. Specifically, stigmata refers to marks resembling the wounds on the crucified body of Jesus Christ that are believed to have been supernaturally impressed on the bodies of certain persons, such as St. Francis of Assisi.<br>Now for a word of advice on pronunciation. For the plural stigmata, STIG-muh-tuh, with the stress on the first syllable, follows the Latin and Greek accentuation and is the traditional English pronunciation. The alternative pronunciation stig-MAH-tuh, with the accent on the second syllable, has been around since the 1920s; it is now standard and listed first in some dictionaries. Despite its popularity, however, stig-MAH-tuh is a pseudoclassical pronunciation; in other words, those who say it that way probably think they are following the proper classical accentuation. Although stig-MAH-tuh is not wrong, it carries a slight stigma of affectation. There is no such stigma associated with the pronunciation STIG-muh-tuh, which I recommend as having a longer tradition and greater authority. <br>A mark of shame or disgrace, a moral blemish, a stain on one's character or reputation.<br>Etymology: Stigma, from Greek, means literally a mark, brand, tattoo; in its original but no longer common sense, stigma refers to a brand or, scar made with a red-hot iron in the flesh of slaves and criminals. Later it came to be used of anything that branded a person as unwholesome or disgraceful, a mark of shame, stain on one's character or reputation.<br>Corresponding verb: stigmatize, to brand as shameful, set a mark of disgrace upon.<br>N.B. The plural of stigma is either stigmas or stigmata (preferably STIG-muh-tuh, often stigMAH-tuh). Stigmata, the Latinate plural, may also refer to marks resembling the wounds on the crucified body of Jesus Christ that are believed to have been supernaturally impressed on the bodies of certain persons, such as St. Francis of Assisi.<br>Additional useful word: anglicize, to make English, conform to English modes of spelling, pronunciation, and usage."
Brevity,[BREV-i-tee],"Shortness, briefness, as the brevity of life, the brevity of a child's attention span.<br>Brevity may also mean brief expression, shortness of speech, as ""Forcefulness and brevity are the most important characteristics of a good speaker."" Synonyms of brevity in this sense include conciseness, succinctness (suhk-SINGKT-nis), terseness, and pithiness.<br>Brief and brevity both come from the Latin brevis, short, the source also of the unusual word breve (BREEV, rhymes with leave and grieve). A breve is one of the diacritical marks or symbols used to indicate pronunciation. It's a small curve, like a tiny smile, placed over a vowel to indicate a short sound, as in the e in pet or the a in cat. You've probably seen the breve many times in your dictionary without realizing what it is. Well, now when you see it again you'll know what it's called, and you will also know that the breve is a symbol for brevity, shortness, briefness.<br><br>(1)	Shortness, briefness.<br>(2)	Brief expression, shortness of speech.<br>Synonyms: (sense 2) conciseness, succinctness, terseness, pithiness.<br>Etymology and related words: Brief and brevity both come from the Latin brevis, short, the source also of the unusual word breve (rhymes with leave). A breve is one of the diacritical marks or symbols used to indicate pronunciation: It's a small curve, like a tiny smile, placed over a vbwe1 to indicate a short sound, as in the e in pet or the a in cat."
Perquisite,[PUR-kwi-zit],"A benefit, incidental gain or reward; specifically, an expected or promised benefit, privilege, or advantage received in addition to one's normal salary or wages.<br>You may not have heard the word perquisite before, but I'll bet you're familiar with the noun perk, as in the phrase ""a job with good perks,"" meaning a job with good benefits and privileges. Just as the word bennies has today become the popular, informal substitute for benefits, the word perk was created as a shorter, snappier, and informal synonym for perquisite. But unlike benny meaning benefit, which is recent slang and has yet to make it into a dictionary, perk dates back to the 1820s. Nevertheless,  perk did not appear in an American dictionary until the 1960s, when Merriam-Webster's Third New International recorded it along with the label ""chiefly British."" Since then, however, perk has become fully standard in American usage, and because it has retained its informal flavor it is now more widely used than the original word, perquisite.<br>Perquisite comes from a Latin noun meaning acquisition, and ultimately from a Latin verb meaning to ask or search for diligently. In modern usage, perquisite refers to a benefit or privilege accompanying a position. The perquisites of a job are the nice things you expect or that have been promised in addition to your salary. An expense account, a company car, a commodious office, and a profit-sharing plan all are nice perquisites—if you can get them.<br><br>A benefit, incidental gain or reward; specifically, an expected or promised benefit, privilege, or advantage received in addition to one's normal salary or wages."
Indigent,[IN-di-jint],"Poor, needy, penniless, impoverished, down-and-out.<br>Challenging synonyms of indigent include destitute and impecunious (IM-pe-KYOO-nee-us). The impecunious person has little or no money: ""Many great writers have suffered through long periods of impecunious obscurity""; ""He is a lazy, impecunious wretch posing as a gentleman."" The destitute person has no visible means of support: ""Ralph's addiction to booze and gambling eventually left his family destitute""; ""the starving, destitute refugees of a war-torn nation.""<br>Indigent comes from the Latin indigentis, in need, wanting. The indigent person is down-and-out and in need of assistance or relief: ""They built a new shelter for the homeless and the indigent""; ""Some people resent paying taxes to support the indigent members of society.""<br><br>Poor, needy, penniless, impoverished, down-and-out.<br>Synonyms: destitute, impecunious (IM-pi-KYOO-nee-us)."
Clairvoyant,[klair-VOY-int],"Having exceptional powers of perception, unusually clear-sighted or discerning; specifically, able to see objects or events that others cannot, having extrasensory perception or the power of divination.<br>Clairvoyant comes through French from the Latin clarus, clear, videre, to see. By derivation clairvoyant means having the power to see clearly what others cannot. The corresponding noun clairvoyance means exceptional insight or perception, the ability to see things others can't. Clairvoyant may also be used to mean a person who supposedly possesses the power to see into the future, a medium, soothsayer.<br>With the advent of modern science, clairvoyance has fallen into disrepute. Yet economists continually attempt to be clairvoyant (though they rarely are), and many ordinary people experience occasional clairvoyant moments full of startling, exceptional insight.<br>Having exceptional powers of perception, unusually clear-sighted or discerning; specifically, able to see objects or events that others cannot, having extra-sensory perception or the power of divination.<br>Etymology: the Latin clarus, clear, and videre, to see (literally, ""to see clearly what others cannot"").<br>Related words: clairvoyance (noun), exceptional insight or perception; clairvoyant (noun), a person who supposedly possesses the power to see into the future, a medium, soothsayer."
Adroit,[uh-DROYT],"Skillful, clever, dexterous; specifically, showing skill in using one's hands or in using one's brains.<br>Synonyms of adroit include deft, resourceful, ingenious, artful, and adept (word 7 of Level 1). Antonyms of adroit include awkward, clumsy, inept, and maladroit (MAL-uh-DROYT).<br>Adroit comes from Latin through the French droit, right, and means literally ""to the right."" Historically, the English language has always favored the right hand as the better, more skillful hand. Yes, I know that's unfair to southpaws, but my job is not to ""say it ain't so"" but to ""call ’em like I see ’ em."" The fact is, a bias for right-handed words is ingrained in the language, which is one reason we don't say ""out in right field"" to mean crazy, weird, unorthodox.<br>Let's take a brief look at some of these ""handy"" English words.<br>The Latin dexter means on the right side, skillful. From dexter we inherit the word dexterous, skilled with the hands or body. Now, here's where things get sinister for lefties. The Latin sinister means left, on the left side, and also wrong, evil, unfavorable, adverse, the meaning of the English word  sinister today. People who are ambidextrous are equally skillful or dexterous with both hands. Can you guess what the opposite of ambidextrous is? The unusual word ambisinister means literally having two left hands, equally awkward with both hands.<br>Latin is not the only language that favors righties and disdains lefties. The French gauche (GOHSH) means left, but also crooked, awkward, clumsy. Gauche entered English in the eighteenth century, and since then it has been used to refer to a person who is awkward, crude, or blundering, or to behavior that lacks culture or social grace. On the other hand (so to speak), from French we have also assimilated the word adroit, done with the right hand, and therefore skillful, clever, dexterous.<br>Adroit may refer to physical dexterity, but it is also often used of mental ingenuity; for example, you can make an adroit maneuver in a wrestling match or in a game of chess. Adroit also often implies exhibiting either physical or mental dexterity to elude danger or extricate oneself from a difficult situation.<br><br>Skillful, clever, dexterous; specifically, showing skill in using one's hands or in using one's brains.<br>Synonyms: deft, resourceful, ingenious, artful, adept (Level 1, Word 7).<br>Antonyms: awkward, clumsy, inept, maladroit (mal-uh-DROYT).<br>Etymology tips and related words: Adroit comes from Latin through the French droit, right, and means literally ""to the right."" The Latin dexter means on the right side; hence, skillful. From dexter we inherit the word dexterous, skilled with the hands or body. The Latin sinister means left, on the left side, and also wrong, evil, unfavorable, adverse, the meaning of the English word sinister today. People who are ambidextrous are equally skillful or dexterous with both hands. The unusual word ambisinister means literally having two left hands, equally awkward with both hands. In French gauche means left, but also crooked, awkward, clumsy; in English gauche refers to a person who is awkward, crude, or blundering, or to behavior that lacks culture or social grace.<br>Usage tip: Adroit may refer either to physical dexterity or mental ingenuity."
Platitude,[PLAT-i-t(y)ood],"A flat, dull, ordinary remark, a trite statement or hackneyed saying, especially one uttered as if it were original or profound: ""Phil thought the management seminar was a big waste of time because the instructor kept repeating the same old platitudes he had heard many times before.""<br>A flat, dull, ordinary, remark, a trite statement or hackneyed saying, especially one uttered as if it were original or profound.<br>Synonyms: cliche, truism, bromide (BROH-myd).<br>Etymology: Platitude comes from the French word for flat, and means literally ""a flat remark.""<br>Related words: platitudinous (adjective) refers to speech or expression that is dull, ordinary, commonplace, insipid, banal. Platitudinize (verb) means to utter platitudes. A platitudinarian (noun) is a person who habitually utters platitudes-flat, dull, ordinary remarks."
Fastidious,[fa-STID-ee-us],"Extremely delicate, sensitive, or particular, especially in matters of taste or behavior; dainty, fussy, finicky, overnice: fastidious table manners; a fastidious dresser; a fastidious worker who agonizes over every detail of the job.<br>Fastidious may also mean hard to please, extremely picky or demanding, exacting, critical to a fault: a fastidious ear for music; fastidious in one's choice of friends; a fastidious client for whom a good job is never good enough.<br>Fastidious descends from Latin words meaning squeamish, disgusted, disdainful, and conceited. More than a trace of these unpleasant words remains in the way fastidious is used today. The fastidious person is so excessively concerned with details that he may become squeamish or disgusted if things are not just right. The fastidious person may also be so hard to please, so critical and demanding, that she appears contemptuous of others. According to the great Century Dictionary (1914), ""Fastidious almost always means a somewhat proud or haughty particularity; a fastidious person is hard to please, because he objects to minute points or to some point in almost everything.""<br>Scrupulous, meticulous, punctilious, and fastidious all suggest demanding standards and careful attention to every aspect or detail.<br>Scrupulous (SKROO-pyuh-lus) means having scruples or principles; hence, rigorously careful and exact about doing what is correct and proper: ""City officials called for a scrupulous investigation into the alleged embezzlement of public funds""; ""All employees must follow company regulations scrupulously.""<br>Meticulous (muh-TIK-yuh-lus) is often used today to mean painstaking, taking pains to attend to details or exercise care, as in ""The report showed meticulous research,"" or ""Doctors must wash their hands meticulously before examining patients."" Bear in mind, however, that meticulous comes through the Latin meticulosus, timid, from metus, fear, and by derivation properly suggests exaggerated attention to details or unimportant matters out of nervousness or timidity: ""Albert dressed for the interview with meticulous care, all the while reminding himself that making a good first impression was the key to getting the job.""<br>Punctilious (puhngk-TIL-ee-us) comes from the Latin punctum, a point.<br>From the same Latin punctum comes the English word punctilio (puhngk-TIL-ee-oh), a fine point, nice detail. By derivation, punctilious means exact and often excessive attention to punctilios, to fine points or minute details, especially in observing customs, ceremonies, or procedures: ""The new executive director seemed to have Robert's Rules of Order memorized, for she cited chapter and verse as she guided the board through each item on the agenda with a stern and punctilious hand.""<br>Fastidious means having extremely delicate, sensitive, or particular tastes; fussy, picky, or demanding in a condescending way. As Webster's New International Dictionary, second edition (1934), puts it, fastidious suggests ""a certain disdainfulness in rejecting what is displeasing to one's taste.""<br><br>(1)	Extremely delicate, sensitive, or particular, especially in matters of taste or behavior.<br>Synonyms: dainty, fussy, finicky, overnice.<br>(2)	Hard to please, extremely picky or demanding, exacting, critical to a fault.<br>Etymology and usage: Fastidious descends from Latin words meaning squeamish, disgusted, disdainful, and conceited. The fastidious person is so excessively concerned with details that he may become squeamish or disgusted if things are not just right. The fastidious person may also be so hard to please, so critical and demanding, that she appears contemptuous of others.<br>N.B. This discussion distinguishes the words scrupulous, meticulous, punctilious, and fastidious, all of which suggest demanding standards and careful attention to detail."
Vendetta,[ven-DET-uh],"A bitter, protracted feud or rivalry.<br>Vendetta comes through Italian from the Latin vindicta, revenge, vengeance, the source also of the English word vindictive (word 39 of Level 5), vengeful, seeking revenge. The vindictive person feels he has been wronged and is disposed to retaliate; in certain cases this may lead to a vendetta, a long, bitter, and often violent feud.<br>Vendetta refers specifically to the violent tradition, formerly practiced in Italy, Sicily, and Corsica, of revenging the murder of a relative by killing the murderer or a member of his family. Of course, such private, extralegal vengeance usually leads to further retaliation, until a murderous rivalry ensues. Both in Italian and in English, these protracted blood feuds are known as vendettas. Anyone who's seen the Godfather film trilogy knows that vendettas are still common among the American Mafia, and they can last for generations.<br>In English, vendetta may also be used more generally to mean any long, bitter feud or rivalry, not necessarily between families and not necessarily attended by bloodshed: ""The mayor accused her opponent of waging a vendetta instead of a campaign."" ""At first Steve was excited about his new managerial position with Eye-for-an-Eye Incorporated, but he soon realized that the company was run by backstabbing executives engaged in vicious departmental vendettas.""<br><br>A bitter, protracted feud or rivalry.<br>Etymology: Vendetta comes through Italian from the Latin vindicta, revenge, vengeance.<br>Related word: vindictive, vengeful, seeking a revenge.<br>Usage: Vendetta refers specifically to the violent tradition of revenging the murder of a relative by killing the murderer or a member of his family. Vendetta is now also used more generally to mean any long, bitter feud or rivalry, not necessarily between families and not necessarily attended by bloodshed."
Lucid,[LOO-sid],"Clear, easy to see or understand, plainly expressed. Lucid is also commonly used to mean clear of mind, mentally sound, rational, sane: ""His ninety-year-old mother is senile, but she still has some lucid days.""<br>Synonyms of lucid in the first sense—clear, easy to understand—include intelligible, comprehensible, limpid (LIM-pid), and perspicuous (pur-SPIK-yoo-us).<br>Antonyms include murky, obscure, befuddled, nebulous (word 5 of Level 2), ambiguous (word 25 of Level 2), and abstruse (ab-STROOS, word 5 of Level 6), which means complicated, hard to understand.<br>Anything that is clearly understood or plainly expressed can be described as lucid: a lucid explanation; a lucid question; a lucid account of the issues. The unusual but useful word pellucid (puh-LOO-sid) intensifies the meaning of lucid; pellucid means exceptionally clear, extremely easy to see or understand.<br><br>(1)	Clear, easy to see or understand, plainly expressed.<br>(2)	Clear of mind, mentally sound, rational, sane.<br>Synonyms: (sense 1) intelligible, comprehensible, limpid, perspicuous (pur-SPIK-yoous).<br>Antonyms: murky, obscure, befuddled, nebulous (Level 2, Word 5), ambiguous (Level 2, Word 25), abstruse.<br>Related word: pellucid (pe-LOO-sid), exceptionally clear, extremely easy to see or understand."
Salient,[SAY-lee-int],"Conspicuous, noticeable, prominent; sticking or jutting out.<br>Synonyms of salient include protruding, manifest (MAN-i-fest), obtrusive (uhb-TROO-siv), and protuberant (proh-T(Y)OO-bur-int). Antonyms include inconspicuous, unassuming, unobtrusive, indiscernible, and unostentatious (uhn-AHS-ten-TAY-shus).<br>Salient comes from the Latin verb salire, to leap, jump, spring. That which is salient seems to leap out at you, jump into view, or spring forward to command your attention. People often have salient noses or other salient physical features. A salient characteristic is a person's most conspicuous or noticeable characteristic. A salient wit is forceful and prominent.<br>Salient may apply to things that are attractive or unattractive. Salient beauty and salient ugliness are both striking and conspicuous; they leap out at you with equal force.<br><br>Conspicuous, noticeable, prominent; sticking or jutting out.<br>Synonyms: protruding, manifest, obtrusive, protuberant.<br>Antonyms: inconspicuous, unassuming, unobtrusive, indiscernible, unostentatious.<br>Etymology and usage: Salient comes from the Latin verb salire, to leap, jump, spring. That which is salient seems to leap out at you, jump into view, or spring forward to command your attention. Salient may apply to things that are conspicuously attractive or unattractive."
Categorical,[KAT-uh-GOR-i-kul],"Absolute,	 unqualified,	 explicit;	 without	 exceptions,	 conditions,	 or qualifications.<br>Antonyms of categorical include ambiguous (word 25 of Level 2), and doubtful, dubious, indefinite, enigmatic, and equivocal.<br>In the philosophy of logic, a categorical proposition affirms something absolutely without resorting to conditions or hypothesis. In the philosophy of ethics, Immanuel Kant's famous categorical imperative is, as the third edition of The American Heritage Dictionary puts it, ""an unconditional moral law that applies to all rational beings and is independent of any personal motive or desire.""<br>In general usage, categorical refers to statements or assertions that are absolute, unqualified, direct and explicit. A categorical reply is direct and explicit; a categorical refusal is complete and unconditional; a categorical denial is absolute and unqualified.<br>Although categorical may be used of any utterance that is absolute and unqualified, today it often suggests a statement or state of mind that is rigid, narrow, arrogant, or arbitrary. A categorical decision may seem universal to some but unfair and arbitrary to others. And when someone calls a creed or opinion categorical, the implication is that some assert that it is absolute while others believe it is narrow-minded or false.<br><br>Absolute, unqualified, explicit; without exceptions, conditions, or qualifications.<br>Antonyms: ambiguous (Level 2, Word 25), doubtful, dubious, indefinite, enigmatic, equivocal.<br>Usage: Categorical refers to statements or assertions that are absolute, unqualified, direct and explicit. The word often suggests a statement or state of mind that is rigid, narrow, arrogant, or arbitrary."
Inscrutable,[in-SKROO-tuh-bul],"Incomprehensible, unfathomable, extremely difficult to understand, not open to investigation or analysis.<br>Synonyms of inscrutable include mysterious, impenetrable, esoteric (ES-uh-TER-ik, word 29 of Level 5), arcane (ahr-KAYN), and abstruse (word 5 of Level 6). Antonyms include comprehensible, lucid (word 45 of this level), and perspicuous (pur-SPIK-yoo-us).<br>Inscrutable combines the negative prefix in-, which means not, with the Latin scrutari, to examine, inspect, search thoroughly. Scrutari is also the source of the English words scrutinize, to investigate, examine closely, and  scrutiny, a close examination. By derivation inscrutable means incapable of being scrutinized, not able to be examined or investigated.<br>Anything that cannot be fathomed, that does not open itself readily to the understanding, may be called inscrutable. Many of the workings of nature are inscrutable, even to biologists. Human nature and the functions of the mind are still inscrutable to psychiatrists and neurologists. And even to philosophers and theologians the meaning of life is still—and probably always will be—inscrutable.<br>Now for some advice on usage: Chances are you've heard inscrutable used in the phrase ""an inscrutable smile."" That's a cliché, a hackneyed expression. Unless you're trying to be humorous, it's best to avoid it altogether. When you use inscrutable, strive for an original turn of phrase.<br>And one other word of caution: In the past, perhaps because of the popularity of the fictional characters Fu Manchu and Charlie Chan, the word inscrutable was often applied to Asians or to the Asian race. You should be aware that today this use is considered not only cliché but also derogatory and offensive.<br><br>Incomprehensible, unfathomable, extremely difficult to understand, not open to investigation or analysis.<br>Synonyms: mysterious, impenetrable, esoteric, arcane (ar-KAYN).<br>Antonyms: lucid (Level 4, Word 45), perspicuous.<br>Etymology: Inscrutable combines the negative prefix in-, which means not, with the Latin scrutari, to examine, inspect, search thoroughly.<br>Related words: scrutinize, to investigate, examine closely; scrutiny, a close examination.<br>Usage tips: The phrase ""an inscrutable smile"" is a cliche, a hackneyed expression; unless you're trying to be humorous, it's best to avoid it altogether. Also, in the past inscrutable was often applied to Asians or to the Asian race. Today this use is considered not only cliche but also derogatory and offensive."
Construe,[kun-STROO],"To interpret, explain the meaning or intention of.<br>Construe comes from the same Latin source as the familiar words construct and construction. One less common meaning of the word construction is an explanation or interpretation; in this sense, to put a construction on something—such as a statement or an action—means to assign a meaning to it, explain its significance or intent. For example, in every case decided by the United States Supreme Court, the role of the justices is to put their particular construction on how the Constitution shall influence the law of the land.<br>By derivation, the verb to construe means to put a particular construction on something, to interpret it, explain its underlying meaning or intention. Silence is often construed as agreement. An ambiguous reply is difficult to construe. Some men insist on construing that when a woman says no, she really means yes. If your boss asks you why you were late to work three days in a row, while you dream up an excuse you can buy time by responding, ""I'm not sure how to construe your question.""<br><br>To interpret, explain the meaning or intention of.<br>Related words: construct, construction.<br>Etymology: By derivation, the verb to construe means to put a particular construction on something, to interpret it, explain its underlying meaning or intention."
Allude,[uh-LOOD],"To refer to something indirectly, make a casual reference.<br>Synonyms of allude include suggest, hint, insinuate, and intimate (IN-ti-mayt). Antonyms include indicate, specify, detail, and enumerate (i-N(Y)OO-mur-ayt).<br>To allude and to refer are synonymous but differ markedly in usage. To refer is to mention something specifically, point it out distinctly: The<br>Declaration of Independence refers to ""life, liberty, and the pursuit of happiness"" as ""unalienable rights."" To allude is to refer to something indirectly or casually, without mentioning it. A political candidate might allude that an opponent has a skeleton in the closet. In a report or proposal you might allude to a study that supports your point without citing it directly. Someone who is afraid of heights might allude to a disturbing childhood experience as the source of the phobia.<br>The corresponding noun is allusion (uh-LOO-zhun). An allusion is an indirect, casual, or passing reference: ""The novel contains many allusions to Shakespeare""; ""Only by allusion did the article suggest that the company was in financial trouble.""<br>To refer to something indirectly, make a casual reference.<br>Synonyms: suggest, hint, insinuate, intimate (IN-ti-mayt).<br>Antonyms: indicate, specify, detail, enumerate.<br>Corresponding noun: allusion, an indirect, casual, or passing reference."
