tags: va::level-6
Sycophant,"[SIK-uh-funt; the last syllable, -phant, as in elephant]","A flatterer, parasite, toady, fawning follower, hanger-on.<br>No one knows the precise origin of the words sycophant and toady, but various theories and folk etymologies abound. According to most sources, the word toady is related to toad. As the etymologist Joseph T. Shipley recounts the story in his Dictionary of Word Origins (1945), the charlatans and mountebanks of medieval times usually traveled with an assistant who would swallow, or seem to swallow, a live toad, ""so that the master could display his healing powers. These helpers were called toad-eaters; then the term came to mean a flattering follower,"" and ""the word has been shortened to toady.""<br>Sycophant is thought to come from a Greek word meaning to show figs. As the legend goes, the Athenians passed a law prohibiting the export of figs from their city. Like many laws, this one was rarely enforced, but ""there were always found mean fellows,"" says Brewer's Dictionary of Phrase and Fable, ""who, for their own private ends, impeached those who violated it; hence sycophant came to signify first a government toady, then a toady generally."" Although by derivation sycophant means an informer, today the word refers to people who attempt to gain influence or advancement by ingratiating themselves through flattery and servility: ""Joanne warned Lucy her first day on the job that Ralph and Diane were the office sycophants, always sucking up to the boss and stabbing people in the back."" The corresponding adjective is sycophantic (SIK-uh-FAN-tik).<br><br>A flatterer, parasite, toady, fawning follower, hanger-on.<br>N.B. This discussion explores the curious (and still uncertain) history of the word toady and sycophant.<br>Corresponding adjective: sycophantic (SIK-uh-FAN-tik)."
Tangential,[tan-JEN-shul],"Not closely related, only slightly connected, digressive, divergent.<br>In geometry, the word tangent refers to a line that touches a curve but does not intersect it. When you ""go off on a tangent"" you make an abrupt change of course in what you are saying; you diverge, digress. Tangential may mean going off on a subject that is only slightly connected to the one under consideration, or it may mean slightly connected to or touching lightly on a subject. Tangential remarks diverge from the subject in question; they are only slightly connected to it. Tangential information touches lightly on the subject but is not closely related or essential to it.<br><br>Not closely related, only slightly connected, digressive, divergent.<br>Related word: tangent, (geometry) a line that touches a curve but does not intersect it; the phrase to go off on a tangent means to make an abrupt change of course (usually in speech), diverge, digress."
Tenable,[TEN-uh-buul],"Defensible, reasonable; able to be defended, maintained, or upheld.<br>Tenable comes from the Latin tenere, to hold, grasp. From the same source come the unusual noun tenaculum (te-NAK-yuu-lum), a pointed, hooked instrument used in surgery for lifting and holding parts, such as blood vessels, and the useful adjective tenacious (te-NAY-shus), which means holding firmly, as a tenacious grip or a tenacious memory.<br>Tenable means defensible, able to be maintained or upheld. The logic behind a course of action may be tenable, defensible, or untenable, indefensible. The legislature may pass a tenable law, one that can be upheld in the courts, or an untenable law, one that will be struck down. A tenable reason is a reason that can be defended, maintained, or upheld.<br><br>Defensible, reasonable; able to be defended, maintained, or upheld (as, a tenable law, a tenable reason).<br>Etymology: Latin tenere, to hold, grasp.<br>Related words: tenaculum, a pointed, hooked instrument used in surgery for lifting and holding parts, such as blood vessels; tenacious, holding firmly (a tenacious grip, a tenacious memory).<br>Antonym: untenable, indefensible."
Impalpable,[im-PAL-puh-buul],"Incapable of being felt or understood, not able to be perceived either by the sense of touch or by the mind.<br>Synonyms of impalpable include untouchable, imperceptible, and intangible (in-TAN-ji-buul). Antonyms include palpable (PAL-puh-buul), perceptible, manifest, and tangible (TAN-ji-buul).<br>The adjective palpable means capable of being touched or felt, easily perceived or discerned. Palpable may be used either literally, as a palpable pulse or palpable heat, or figuratively, as a palpable error or palpable desire.<br>Impalpable combines palpable with the privative prefix im-, meaning ""not,"" and means not able to be felt or grasped, either with the fingers or by the mind. An impalpable pulse is a sign of heart failure; an impalpable breeze is so faint as to be imperceptible; an impalpable idea is not easily grasped by the mind.<br>Both palpable and impalpable come from the Latin palpare, to touch or stroke gently, the source also of the verb to palpate (PAL-payt). Palpate is used chiefly in medicine to mean to examine or explore by touch, as to palpate a limb or an organ. The corresponding noun is palpation (pal-PAY-shin), the act of palpating, examining by touch.<br><br>Incapable of being felt or understood, not able to be perceived either by the sense of touch or by the mind.<br>Synonyms: untouchable, imperceptible, intangible.<br>Antonyms: palpable, perceptible, manifest, tangible.<br>Etymology: Palpable and impalpable come from the Latin palpare, to touch or stroke gently.<br>Related words: palpate, (medicine) to examine or explore by touch; palpation, the act of examining by touch."
Odious,[OH-dee-us],"Hateful, detestable, offensive, revolting, arousing strong dislike or aversion.<br>The English language has a plethora of words that mean hateful or offensive, so odious has many synonyms. Here is a selection of them, ranging from the familiar to the not-so-familiar: disgusting, obnoxious, objectionable, disagreeable, contemptible, repellent, repugnant (ri-PUHG-nint), loathsome (LOHTH-sum), abominable, abhorrent (ab-HOR-int), heinous (HAY-nis), opprobrious (uh-PROH-bree-us), flagitious (fluh-JISH-us, word 46 of Level 9), and last but not least, the thoroughly damning word execrable (EK-si-kruh-buul). By derivation execrable means expressing a curse, and today the word applies to that which is so horrible or wicked that it deserves to be cursed or damned.<br>Odious comes from the Latin odiosus, hateful, which in turn comes from odium, hatred, the direct source of the English noun odium (OH-dee-um). Odium and hatred are synonymous, but odium refers less frequently to hatred directed toward someone or something else and more often to hatred experienced or incurred: ""Alan's supervisor was a supercilious, draconian tyrant who did not seem to care that her employees regarded her with odium.""<br>The adjective odious refers either to that which arouses hate, disgust, or displeasure or to that which is regarded as hateful, detestable, or offensive.<br>An odious remark is extremely unpleasant or offensive; an odious practice is a disagreeable or disgusting practice; an odious person is a person that others find hateful or detestable.<br>The corresponding noun odiousness means the state or quality of being odious, as the odiousness of the crime.<br>Be careful to distinguish odious from odorous both in spelling and usage.  Odorous means emitting an odor, having a distinct aroma or smell. Odious means hateful, detestable, revolting. Odorous armpits or odorous garbage may be odious, but there is nothing odious, hateful or offensive, about odorous flowers.<br><br>Hateful, detestable, offensive, revolting, arousing strong dislike or aversion.<br>Synonyms: disgusting, obnoxious, objectionable, disagreeable, contemptible, repellent, repugnant, loathsome, abominable, abhorrent, heinous, opprobrious, flagitious, execrable.<br>Etymology and related word: Latin odiosus, hateful, from odium, hatred, the direct source of the English noun odium, hatred (usually hatred experienced or incurred rather than felt).<br>Corresponding noun: odiousness, the state or quality of being odious.<br>Usage tip: Be careful to distinguish the words odious and odorous both in spelling and usage. Odorous means emitting an odor, having a distinct aroma or smell. Odious means hateful, detestable, revolting. Odorous armpits or odorous garbage may be odious, but there is nothing odious about odorous flowers."
Ubiquitous,[yoo-BIK-wi-tus],"Existing or seeming to exist everywhere at the same time.<br>Ubiquitous and nonexistent are antonyms. Synonyms of ubiquitous include ever-present, universal, pervading, and omnipresent (AHM-niPREZ-int). The corresponding noun is ubiquity (yoo-BIK-wi-tee), the state of being or seeming to be everywhere at once, omnipresence.<br>Ubiquitous comes from the Latin ubique, everywhere. Its closest synonym, omnipresent, links the combining form omni-, meaning ""all,"" with present to mean present in all places at once.<br>Because few things other than the air we breathe can accurately be described as ubiquitous, existing everywhere at the same time, ubiquitous is often used to mean seeming to exist everywhere at once, extremely widespread. For example, when telephones and televisions first came on the market they were considered novelties and luxury items, but today we see them everywhere, so we could say they are ubiquitous. In George Orwell's classic novel 1984, which depicts the horrors of life in a futuristic totalitarian state, the image of the dictator, Big Brother, and the slogan ""Big Brother is watching you"" are ubiquitous; they seem to be in all places at once.<br>Ubiquitous is also often used to achieve an exaggerated effect. For example, a writer might state that the cockroach is a ubiquitous insect, or that graffiti has become ubiquitous in a neighborhood, or that fast-food restaurant chains are now ubiquitous in our society. And if you ever have the experience of running across a certain person nearly everywhere you go, you could say that person is ubiquitous.<br><br>Existing or seeming to exist everywhere at the same time.<br>Antonym: nonexistent.<br>Synonyms: ever-present, universal, pervading, omnipresent.<br>Corresponding noun: ubiquity, the state of being or seeming to be everywhere at once, omnipresence.<br>Etymology: Latin ubique, everywhere.<br>Usage tip: Because few things other than the air we breathe can accurately be described as ubiquitous, existing everywhere at the same time, ubiquitous is often used to mean seeming to exist everywhere at once, extremely widespread. Ubiquitous is also often used to achieve an exaggerated effect."
Ruminate,[ROO-mi-nayt],"To turn over in the mind, think about again and again, consider carefully or at length.<br>Synonyms of ruminate include to ponder, contemplate, meditate, deliberate, muse (MYOOZ), cogitate (KAH-ji-tayt), and mull (rhymes with dull).<br>The etymology of the verb to ruminate may surprise you. It comes from the Latin ruminare, to chew the cud, and by derivation means to chew over and over again. In the science of zoology (which is properly pronounced zoh-AHL-uh-jee, not zoo-) the word ruminant (ROO-mi-nint) is used of animals that chew their cud, such as cows, oxen, sheep, goats, deer, giraffes, and camels. These ruminant creatures have multichambered stomachs, the first chamber of which is called the rumen (ROO-min). When a ruminant chews its cud, it is chewing food that has been swallowed, partially digested in the rumen, and then regurgitated into the mouth for thorough mastication. (As you may recall from Level 5, mastication means the act of chewing.) By a logical extension, the verb to ruminate has come to mean to chew the cud mentally, to regurgitate a thought and turn it over and over in the mind.<br>Just as we often say that we chew on something, we often say that we ruminate on something: ""Aging athletes may ruminate on the triumphs of their youth""; ""When John heard the rumor of impending layoffs, he went back to his office and ruminated on his future with the company.""<br><br>To turn over in the mind, think about again and again, consider carefully or at length.<br>Synonyms: ponder, contemplate, meditate, deliberate, muse, cogitate, mull.<br>Etymology: Latin ruminare, to chew the cud; by derivation, ruminate means to chew the cud mentally, regurgitate a thought and turn it over and over in the mind.<br>Related words: ruminant, (zoology) an animal that chews its cud; (adjective) chewing the cud; rumen, the first chamber of the multi-chambered stomachs of ruminant animals.<br>Additional useful word: mastication, the act of chewing.<br>Usage tip: Just as we often say that we chew on something, we often say that we ruminate on something."
Remuneration,[ri-MYOO-nuh-RAY-shin],"Payment, compensation, or reward.<br>Remuneration is a suitable payment or reward for a service or something one has provided: ""It is rare that the effort a writer expends in writing a book is commensurate with the remuneration received for writing it""; ""When people volunteer their services for a cause, the satisfaction they get from doing something they believe in is more than enough remuneration""; ""Mark took the job even though he knew the salary was not sufficient remuneration for the work he would have to do.""<br>Synonyms of remuneration include reimbursement, recompense (REK -um-PENTS), consideration, indemnification (in-DEM-nuh-fi-KAY-shin), and emolument (i-MAHL-yuh-mint, word 3 of Level 8).<br>The corresponding verb is remunerate (ri-MYOO-nuh-rayt), to pay or compensate for services rendered, trouble taken, or goods provided.<br>Payment, compensation, or reward.<br>Synonyms: reimbursement, recompense, consideration, indemnification, emolument (Level 8, Word 3).<br>Corresponding verb: remunerate, to pay or compensate for services rendered, trouble taken, or goods provided."
Peccadillo,[PEK-uh-DIL-oh],"A small sin, slight offense, minor fault or flaw.<br>Peccadillo means literally ""a small sin."" It comes through Spanish and Italian ultimately from the Latin peccare, to make a mistake, blunder, sin. From the same source English has also inherited three other useful words: peccant (PEK-int), which means guilty, sinful, culpable; peccable (PEK-uh-buul), which means liable to sin or do wrong; and its antonym impeccable (word 40 of Level 4), which means incapable of sin, unable to do wrong, and therefore free from all faults or imperfections.<br>Synonyms of peccadillo include failing, frailty, and foible (word 23 of Level 3). All these words suggest a weakness, imperfection, or defect of character or habit. Failing implies a relatively minor but noticeable shortcoming: Parents are never perfect; all have their failings. Frailty implies a weakness that can be exploited or that leads one to yield to temptation: Frailties are an inescapable part of human nature. Foible suggests a harmless or trivial weakness or flaw that can be easily overlooked: You may regret your failings and try to keep your frailties in check, but you can laugh about your foibles. Our keyword, peccadillo, is a small sin or slight offense that is easily forgiven: A good manager knows how to distinguish between an employee who commits peccadilloes and an employee who causes problems.<br>The plural of peccadillo is peccadilloes, which is preferred by most American authorities and listed first in American dictionaries, or peccadillos , the British preference.<br><br>A small sin, slight offense, minor fault or flaw.<br>Etymology: Peccadillo means literally ""a small sin."" It comes through Spanish and Italian ultimately from the Latin peccare, to make a mistake, blunder, sin.<br>Related words: peccant, guilty, sinful, culpable; peccable, liable to sin or do wrong; and impeccable (Level 4, Word 40), incapable of sin, unable to do wrong-hence, free from all faults or imperfections.<br>Synonyms: failing, frailty, foible (Level 3, Word 23).<br>Spelling and usage tip: The plural may be spelled either peccadilloes or peccadillos."
Supine,"[soo-PYN, like sue pine]","Lying down on the back, with the face turned upward: ""He preferred to sleep in a supine position.""<br>Supine, prone, prostrate (PRAHS-trayt), and recumbent (ri-KUHM-bent) all mean lying down in various ways.<br>Supine takes its meaning directly from the Latin supinus, lying on the back with the face up.<br>From the Latin pronus, leaning forward, we inherit the word prone, which may mean inclined or tending toward something, as in the phrase ""prone to error,"" or it may mean lying on the belly, stretched out face downward: ""The dog lay prone on the rug, its chin resting on its paws.""<br>Prostrate means lying flat, stretched out, either prone or supine. Because the word comes from the Latin prosternere, to throw down in front, cast down, in modern usage prostrate denotes lying down flat either as the result of physical or emotional exhaustion, or as an expression of submission, humble adoration, humiliation, or helplessness.<br>Be careful not to confuse prostrate with prostate (PRAHS-tayt), the gland in men that contributes to the production of semen and helps control urination. After age forty, men should have regular checkups for prostate cancer, not prostrate cancer.<br>Recumbent comes from the Latin recumbere, to lie back, recline. When you are recumbent you are lying down in a comfortable position, usually supine or on your side: The ancient Greeks and Romans assumed a recumbent posture when taking their meals. Visit any art museum and you are likely to see a portrait of a recumbent nude.<br><br>Lying down on the back, with the face turned upward.<br>Etymology: Latin supinus, lying on the back with the face up.<br>N.B. This discussion distinguishes the words supine, prone, prostrate, recumbent, which denote lying down in various ways.<br>Usage tip: Be careful not to confuse the adjective prostrate with the noun prostate. Prostrate means lying flat, stretched out, either on the back (supine) or the belly (prone). Prostate denotes the gland in men that contributes to the production of semen and helps control urination."
Banal,[BAY-nul or buh-NAL],"Common, ordinary, unoriginal; flat, dull, and predictable; lacking freshness or zest.<br>Synonyms of banal include trite, commonplace, conventional, humdrum, hackneyed, shopworn, stereotyped, insipid (in-SIP-id), vapid (rhymes with rapid), and bromidic (bro-MID-ik), which means like a bromide (BROH-myd), a statement or idea that is stale and dull.<br>Antonyms of banal include creative, imaginative, unconventional, unorthodox, ingenious, innovative, novel, and pithy (PITH-ee).<br>Banal, which came into English from French in the mid-eighteenth century, originally referred to the facilities shared in common by the serfs and tenants of a feudal manor—such as the mill, the ovens, and the wine-press. In this now obsolete sense, banal meant ""shared by all; used by the whole community."" From this notion of commonality, banal soon came to be used as a synonym of common in its sense of ordinary and unoriginal. Today banal is used of anything that is flat, dull, and predictable, that lacks freshness or zest: a television show, a song, a book, a movie, a remark, a conversation, a desire, a relationship, and even a person can be described as banal. When you consider how many things in this world are dull, ordinary, and unoriginal, banal suddenly becomes a useful word to add to your vocabulary.<br>Most educated American speakers pronounce banal either BAY-nal (rhymes with anal) or buh-NAL (rhymes with canal). The variant buh-NAHL, the British preference, is less frequently heard in American speech. The variant BAN-ul (rhymes with channel), preferred by several older authorities, is nearly obsolete.<br>The corresponding noun is banality (buh-NAL-i-tee), which means the quality or state of being common, ordinary, and unoriginal, as the banality of prime-time TV, or the banality of workaday life.<br><br>Common, ordinary, unoriginal; flat, dull, and predictable; lacking freshness or zest.<br>Synonyms: trite, commonplace, conventional, humdrum, hackneyed, shopworn, stereotyped, insipid, vapid, bromidic.<br>Antonyms: creative, imaginative, unconventional, unorthodox, ingenious, innovative, novel, pithy.<br>Corresponding noun: banality, the quality or state of being common, ordinary, and unoriginal.<br>Pronunciation tip: Most educated speakers pronounce banal either BAY-nul (rhyming with anal) or buh-NAL (rhyming with canal). The variant buh-NAHL is less frequently heard; it is more common among British speakers. The variant BAN-al, preferred by several early 20th-century authorities, is nearly obsolete."
Heterodox,[HET-ur-uh-dahks],"Having or expressing an opinion different from the accepted opinion; not in agreement with established doctrine or belief.<br>As you may recall from the discussion of heterogeneous, keyword 6 of Level 3, the prefix hetero- means other, different, unlike: heterosexual means attracted to the other sex; heterogeneous means consisting of different elements or kinds, diverse; and heterodox means having another opinion or different beliefs.<br>The -dox in heterodox comes from the Greek doxa, an opinion, which in turn comes from the verb dokein, to think. From the same source come the rare English words doxy (DAHK-see), an opinion or doctrine, especially a religious opinion, and doxastic (dahk-SAS-tik), which means pertaining to opinion or to the formation of an opinion. I wouldn't expect you to know those unusual words, but you may be familiar with doxology (dahk-SAHL-uh-jee), which combines the Greek doxa, opinion, with the verb legein, to speak. Doxology is used in Christian worship to mean an expression of praise to God, usually in the form of a brief hymn or chant.<br>The antonym of heterodox is orthodox, agreeing with established opinion, adhering to accepted beliefs. A heterodox custom or a heterodox view goes against the prevailing norm; an orthodox custom or view is considered proper or correct.<br>The prefix ortho- means right, upright, proper, or correct. Ortho- appears in a number of useful English words. Orthodontics (OR-thuh-DAHN-tiks) is the dental specialty of correcting irregularities of the teeth. Orthoscopic (OR-thuh-SKAHP-ik) means having normal or correct vision. Orthography (or-THAHG-ruh-fee), which comes from ortho-, right, correct, and the Greek verb graphein, to write, means correct spelling; an orthographic (OR-thuhGRAF-ik) error is a misspelled word or typographical mistake. Finally, the word orthoepy (OR-thoh-uh-pee or or-THOH-uh-pee or OR-thoh-EP-ee), which comes from ortho- and the Greek epos, meaning ""word,"" refers to the study of the proper pronunciation of words. By the way, did you notice that there are no fewer than three acceptable pronunciations of orthoepy? It just goes to show you that when it comes to pronunciation, even the experts don't always agree. But that still doesn't mean you should embrace heterodox pronunciations, ones different from those acceptable to most educated speakers.<br>The adjectives heterodox and heretical (huh-RET-i-kul) both mean having or expressing a controversial opinion or belief, but the words differ in their intensity. Heterodox applies to that which differs in a way that does not necessarily challenge or threaten the norm. Heretical applies to that which differs from the norm in a way perceived as dangerously false, subversive, or evil.<br>The corresponding noun is heterodoxy (HET-ur-uh-DAHK-see), an opinion or belief contrary to what is accepted and established.<br><br>Having or expressing an opinion different from the accepted opinion; not in agreement with established doctrine or belief.<br>Corresponding noun: heterodoxy, an opinion or belief contrary to what is accepted and established.<br>Antonym: orthodox, agreeing with established opinion, adhering to accepted beliefs.<br>Etymology: The prefix hetero- means other, different, unlike; the -dox in heterodox comes from the Greek doxa, an opinion, which in turn comes from the verb dokein, to think.<br>Related words: doxy, an opinion or doctrine, especially a religious opinion; doxastic, pertaining to opinion or to the formation of an opinion doxology, (Christian worship) an expression of praise to God, usually in the form of a brief hymn or chant.<br>Additional useful information: The prefix ortho- means right, upright, proper, or correct. It appears in orthodontics, the dental specialty c correcting irregularities of the teeth; orthoscopic, having normal or correct vision; orthography, correct spelling; and orthoepy, the study of the proper pronunciation of words (pronounced OR-thoh-ep-ee or or-THOH-uh-pee).<br>N.B. This discussion concludes by distinguishing heterodox and heretical."
Grandiloquent,[gran-DIL-uh-kwint],"Characterized by lofty, high-flown language; full of grand or high-sounding words.<br>Synonyms of grandiloquent include bombastic (bahm-BAS-tik, word 8 of Level 7), grandiose (GRAN-dee-ohs), florid (FLOR-id), and turgid<br>(TUR-jid). All these words suggest speech or writing that is inflated, affected, or extravagant.<br>Antonyms of grandiloquent include plain-spoken, forthright, unaffected, and candid.<br>Grandiloquent combines the word grand with the suffix -iloquent, which comes from the Latin loqui, meaning ""to speak."" By derivation, grandiloquent means ""speaking in a grand manner."" The Latin loqui is also the source of loquacious, talkative, and colloquial (word 43 of Level 3), which means pertaining to informal speech or conversation.<br>Believe it or not, the English language has more than twenty words that incorporate the suffix -iloquent and designate different ways of speaking. Of course, most of them reside quietly in the depths of unabridged dictionaries and are rarely used, but here are a few you may find useful: Magniloquent (mag-NIL-uh-kwint) comes from the Latin magnus, meaning ""great, large,"" and means speaking pompously, using grand or high-flown language. Magniloquent and grandiloquent are virtually interchangeable. From the Latin multus, meaning ""many"" or ""much,"" comes multiloquent<br>(muhl-TIL-uh-kwint), using many words, talking up a storm; and from the<br>Latin	 brevis,	 meaning	 ""short,""	 comes	 the	 word	 breviloquent<br>(bre-VIL-uh-kwint), speaking briefly.<br>When you speak in an urbane, sophisticated manner, you are suaviloquent (swah-VIL-uh-kwint). When you speak like a scholar or an expert on some subject, you are doctiloquent. When you speak solemnly or of sacred matters, you are sanctiloquent (sang-TIL-uh-kwint). And if you talk in your sleep, you are somniloquent (sahm-NIL-uh-kwint).<br><br>Characterized by lofty, high-flown language; full of grand or high-sounding words.<br>Synonyms: bombastic, grandiose, florid, turgid.<br>Antonyms: plain-spoken, forthright, unaffected, candid.<br>Etymology and related words: Grandiloquent combines the word grand with the suffix -iloquent, which comes from the Latin loqui, to speak. By derivation, grandiloquent means speaking in a grand manner. The Latin loqui is also the source of loquacious, talkative, and colloquial (Level 5, Word 43), pertaining to informal speech or conversation.<br>Additional grandiloquent words: English has more than twenty words that incorporate the suffix -iloquent and designate different ways of speaking. This discussion covers the following selection: magniloquent, speaking pompously, using grand or high-flown language (magniloquent and grandiloquent are virtually interchangeable); multiloquent, using many words, talking up a storm; breviloquent, speaking briefly; suaviloquent, speaking in an urbane, sophisticated manner; doctiloquent, speaking like a scholar or an expert on some subject; sanctiloquent, speaking solemnly or of sacred matters; somniloquent, talking in one's sleep."
Lugubrious,[luh-GOO-bree-us],"Mournful and gloomy; expressing sadness or sorrow, often in an exaggerated, affected, or ridiculous way.<br>Synonyms of lugubrious include dismal, melancholy, dreary, funereal (fyoo-NEER-ee-ul), doleful, dolorous (DOH-luh-rus), disconsolate (dis-KAHN-suh-lit), plaintive (PLAYN-tiv), woeful, lachrymose (LAK-ri-mohs), and saturnine (SAT-ur-nyn).<br>Antonyms of lugubrious include cheerful, jubilant, joyous, gleeful, mirthful, jovial (word 19 of Level 5), and sanguine (SANG-gwin, word 21 of Level 10).<br>Lugubrious comes ultimately from the Latin lugere, to mourn or lament. The word was coined about 1600 and was at first merely a grandiloquent synonym for mournful and sorrowful. By the 1800s, however, it had come to suggest mournful, dismal, or gloomy in an exaggerated, affected, or ridiculous way.<br>According to the second edition of Webster's New International Dictionary (1934), the words lugubrious and doleful ""have weakened from their original meaning, and are often used with a half-humorous connotation."" For example, lugubrious music is mournful or gloomy to an extreme; the expression ""Woe is me"" is now a lugubrious cliché; the mournful howling of a dog may be lugubrious; and if the expression on a person's face is lugubrious, it is sad or sorrowful in an affected, almost ludicrous way. The corresponding noun is lugubriousness; the adverb is lugubriously, as ""He spoke lugubriously about the company's financial condition.""<br><br>Mournful and gloomy; expressing sadness or sorrow, often in an exaggerated, affected, or ridiculous way.<br>Synonyms: dismal, melancholy, dreary, funereal, doleful, dolorous, disconsolate, plaintive, woeful, lachrymose, saturnine.<br>Antonyms: cheerful, jubilant, joyous, gleeful, mirthful, jovial (Level 5, Word 19), sanguine.<br>Etymology: Latin lugere, to mourn or lament.<br>Corresponding noun: lugubriousness.<br>Corresponding adverb: lugubriously."
Infinitesimal,[IN-fin-i-TES-i-mul],"Too small to be measured or calculated.<br>Synonyms of infinitesimal include tiny, minute, microscopic, and minuscule. And speaking of minuscule—and strictly speaking—this word is traditionally and properly pronounced with the stress on the second syllable: mi-NUHS-kyool. The pronunciation MIN-uh-SKYOOL, now common among educated speakers, probably came about as a result of the persistent misspelling of the word as miniscule, as though it began with the prefix mini-. This misspelling is now so widespread that most current dictionaries list it as a variant without comment, and many also give priority to the pronunciation with first-syllable stress. I would argue, however, that the alternative spelling and pronunciation not only are at variance with the word's history but are also, quite frankly, idiotic.<br>Minuscule comes from the Latin minusculus (stress on -nus-), somewhat small. Look in any dictionary and you will see that the noun minuscule refers to a small, cursive script used in medieval manuscripts. From that sense it came to denote either a small or lowercase letter or something printed in lowercase letters. The adjective minuscule originally meant pertaining to that small medieval script or consisting of small letters; its antonym in this sense is majuscule (muh-JUHS-kyool), which means written in capital letters. By natural extension minuscule also came to mean tiny, very small.<br>Our misspellings often mimic our mispronunciations, and in this case the evidence suggests that minuscule—probably from association with the words minimum, minimal, and miniature—came to be mispronounced MIN-uh- SKYOOL and then later misspelled with the prefix mini-, which means small.<br>Today the variant MIN-uh-SKYOOL is so popular that I can't in good conscience tell you that it's wrong, but I can at least admonish and implore you to spell the word properly. There is no mini- in minuscule, and even if you choose to say MIN-uh-SKYOOL, for goodness’ sake remember that when you write the word it should be spelled like minus plus -cule.<br>Well, now that we've straightened out that minuscule but not insignificant point of usage, I'm afraid that we've lost track of our keyword, infinitesimal. Of course, that's not surprising because this rather large, thirteen-letter word means infinitely small and applies to that which is smaller than you can imagine. Unlike the words tiny, minute, and minuscule, which simply mean very small, and unlike microscopic, which means too small to be seen without a microscrope, infinitesimal is smaller still, and means specifically too small to be measured or calculated.<br>Occasionally you will come across a writer or speaker who is unaware of the specific meaning of infinitesimal and who uses it loosely. For example, in your local newspaper you might see a sentence like this: ""Scientists detected an infinitesimal amount of mercury and lead in the city's tap water."" Because infinitesimal properly applies to that which is too small to be measured or even detected, that sentence should read like this: ""In a test of the city's tap water, scientists determined that if mercury and lead were present, the amounts were infinitesimal.""<br><br>Too small to be measured or calculated.<br>Synonyms: tiny, minute, microscopic, minuscule.<br>N.B. This discussion explores in detail the pronunciation, spelling, and history of the word minuscule. The traditional pronunciation is mi-NUHS-kyool; now also acceptable is MIN-i-skyool. Take care not to misspell minuscule as minuscule (an erroneous reflection of the pronunciation MIN-i-skyool). There is no mini- in minuscule.<br>Usage tip: In precise usage, infinitesimal is not interchangeable with tiny, minute, and minuscule, which mean very small, and microscopic, which means too small to be seen without a microscope. Properly, infinitesimal means too small to be measured or calculated. Loose usage: Scientists detected an infinitesimal amount of mercury and lead<br>in the city's tap water. Precise usage: In a test of the city's tap water, scientists determined that if mercury and lead were present, the amounts were infinitesimal."
Goad,"[GOHD, rhymes with road]","To prod or urge to action, stimulate, arouse, stir up.<br>Synonyms of the verb to goad include to egg on, spur, incite, impel, and instigate (IN-sti-GAYT). Antonyms of goad include soothe, pacify, appease, assuage (uh-SWAYJ, word 37 of Level 2), and mollify (MAHL -uh-FY).<br>The noun a goad is a pointed stick used to prod animals and get them to move. From that sense goad also came to mean a stimulus, spur, incitement, anything that urges or drives something on. The verb to goad literally means to prick or drive with a goad; hence, to prod or urge to action. Someone can goad you to work harder, goad you to admit a fault or mistake, or goad you to the point of irritation or anger. In Measure for Measure, Shakespeare writes, ""Most dangerous is that temptation that doth goad us on….""<br><br>To prod or urge to action, stimulate, arouse, stir up.<br>Synonyms: egg on, spur, incite, impel, instigate.<br>Antonyms: soothe, pacify, appease, assuage (Level 2, Word 37), mollify.<br>Corresponding noun: goad, a pointed stick used to prod animals and get them to move; figuratively, a stimulus, spur, incitement, anything that urges or drives something on."
Malinger,[muh-LING-gur],"To pretend to be sick or incapacitated so as to avoid work or duty; to shirk or dodge responsibility by feigning illness or inability.<br>Don't be misled by the presence of the word linger in malinger. Despite what some people mistakenly believe, to malinger does not mean to linger, loiter, or hang around in a shiftless or threatening way. Although you might hear or read about ""drug pushers malingering near schoolyards"" or ""homeless people malingering downtown,"" don't believe it. Those people may be loitering, but they are definitely not malingering, for malinger means to pretend to be sick or incapacitated so as to avoid work or duty.<br>The verb to malinger comes from a French word meaning sickly, ailing, infirm, and is apparently related to the word malady (MAL-uh-dee), which means an illness or affliction. The corresponding noun is malingerer (muh-LING-gur-ur), a person who malingers.<br>When malinger and malingerer entered English in the early 1800s, they were used of soldiers and sailors who shirked their duty by pretending to be sick. Of course, malingering is popular among the entire workforce, not just members of the military, so it wasn't long before malinger and malingerer came to be used of anyone who dodges work or responsibility by feigning illness or inability.<br><br>To pretend to be sick or incapacitated so as to avoid work or duty; to shirk or dodge responsibility by feigning illness or inability.<br>Usage tip: Don't be misled by the presence of the word linger in malinger, which does not mean to linger, loiter, or hang around in a shiftless or threatening way.<br>Related word: malady, an illness or affliction. Corresponding noun: malingerer, a person who malingers."
