tags: va::level-4
Pontificate,[pahn-TIF-i-kayt],"To speak in a pompous and overbearing way, make pretentious or categorical statements, express one's opinion as though it were an official, authoritative decree.<br>The Roman Catholic pope is also known by two other names: the Bishop of Rome and the pontiff (PAHN-tif). Pontiff comes from the Latin Pontifex Maximus, the high priest of Rome. As the leader of the Roman Catholic Church, the pontiff is responsible for interpreting religious doctrine, or dogma, and issuing official decrees, called papal bulls. To these official decrees the pontiff affixes a seal called a bulla (BUUL-uh).<br>In its original sense, to pontificate means to be a pontiff, to fulfill the office of a pope and issue official decrees on church doctrine or dogma.<br>To speak in a pompous and overbearing way; make pretentious or categorical statements; express one's opinion as though it were an official, authoritative decree.<br>Corresponding noun: pontification (pahn-TIF-iKAY-shin).<br>Related words: pontiff, the Roman Catholic pope, also known as the Bishop of Rome. The pontiff issues official decrees on church doctrine called papal bulls. To these decrees the pontiff affixes a seal called a bulla (BUUL-uh).<br>Additional useful word: dogmatic (dawg-MATik), means opinionated, dictatorial, expressing an opinion as if it were fact."
Deleterious,[DEL-i-TEER-ee-us],"Harmful, destructive, injurious, detrimental; especially, harmful to health or well-being.<br>Synonyms of deleterious include ruinous, noxious, pernicious (pur-NISH-us, word 10 of Level 7), and malignant (muh-LIG-nint). Antonyms include healthful, advantageous, wholesome, and salutary ( SAL-yuh-TER-ee).<br>Deleterious comes from a Greek word meaning destructive and may be applied to something that has a detrimental effect upon a person's health or well-being or to anything harmful or destructive. Smoking is deleterious, harmful to health. A divorce may be deleterious to children, injurious to their psychological well-being. An impetuous statement may have deleterious consequences. For example, you may daydream about stomping into your boss's office and giving the old pontificating windbag a piece of your verbally advantaged mind, but doing that probably would be deleterious to your career.<br><br>Harmful, destructive, injurious, detrimental; especially, harmful to health or well-being.<br>Synonyms: ruinous, noxious, pernicious, malignant.<br>Antonyms: healthful, advantageous, wholesome, salutary (SAL-yuh-ter-ee)."
Ambivalent,[am-BIV-uh-lint],"Uncertain, indecisive, having conflicting feelings or desires, simultaneously drawn in opposite directions, attracted to and repulsed by something at the same time.<br>The corresponding noun is ambivalence, a state of uncertainty or indecisiveness.<br>One meaning of the combining form ambi- is ""both,"" as in the words ambidextrous (AM-bi-DEK-strus), skilled with both hands, and ambivert (AM-bi-vurt), a person who is both introverted, inner-directed, and extroverted, outer-directed. Ambivalent combines ambi-, both, with the Latin valere, to be strong. When you are ambivalent on an issue, you have strong feelings both ways; you are simultaneously drawn in opposite directions. The ambivalent person has conflicting feelings or desires, and therefore is uncertain, indecisive.<br><br>Uncertain, indecisive; having conflicting feelings or desires; simultaneously drawn in opposite directions; attracted to and repulsed by something at the same time. Corresponding noun: ambivalence, a state of uncertainty or indecisiveness.<br>Etymology tip and related words: One meaning of the combining form ambi- is ""both,"" as in the words ambidextrous, skilled with both hands, and ambivert, a person who is both introverted, innerdirected, and extroverted, outer-directed. The word ambivalent combines ambi-, both, with the Latin valere, to be strong, to mean literally ""having strong feelings both ways""; hence, uncertain, indecisive."
Pensive,[PEN-siv],"Thoughtful, absorbed in thought, especially in a deep, dreamy, or melancholy way.<br>Synonyms of pensive include reflective, meditative, wistful, and contemplative (kun-TEM-pluh-tiv).<br>Pensive comes through an Old French verb meaning to think from the Latin pensare, to ponder, consider, weigh in the mind. When you are pensive, you are thinking deeply about something, pondering it, weighing it in your mind.<br>Pensive, contemplative, and wistful all mean thoughtful, but in different ways.<br>Wistful, which is related to the word wishful, suggests thoughtfulness marked by a strong and often sad longing or desire. When two lovers are apart, they are often wistful.<br>Contemplative (stress the second syllable), the adjective corresponding to the noun contemplation, suggests profound reflection usually directed toward achieving deeper understanding or enlightenment. Philosophers and prophets are contemplative.<br>Pensive suggests a deep, dreamy, and often melancholy thoughtfulness. A pensive mood is characterized by dreamy seriousness. When you grow pensive you become lost in thought, and probably have a slightly sad, faraway look in your eyes.<br>The corresponding noun is pensiveness: ""The most salient characteristic in the poetic temperament is pensiveness.""<br><br>Thoughtful, absorbed in thought, especially in a deep, dreamy, or melancholy way.<br>Synonyms: reflective, meditative, wistful, contemplative (kuhn-TEM-pluh-tiv).<br>N.B. This discussion distinguishes the words pensive, contemplative, and wistful.<br>Etymology: Pensive comes ultimately from the Latin pensare, to ponder, consider, weigh in the mind. When you are pensive, you are thinking deeply about something, pondering it, weighing it in your mind.<br>Corresponding noun: pensiveness."
Impromptu,[im-PRAHMP-t(y)oo],"Made up or done on the spur of the moment, uttered or performed without preparation, improvised for the occasion.<br>Synonyms of impromptu include offhand, spontaneous, and extemporaneous (ek-STEM-puh-RAY-nee-us).<br>Impromptu comes from a Latin phrase meaning in readiness, at hand. By derivation, something impromptu lies close at hand, ready to use when the occasion arises. In modern usage impromptu may apply to either spontaneous expression or activity: an impromptu response is an offhand or off-the-cuff response; an impromptu performance is improvised for the occasion; an impromptu party is thrown on the spur of the moment.<br>Here's an image you can associate with the word impromptu that may help you remember what it means: Imagine yourself at a dinner party or wedding reception, chatting amiably with the people around you, when suddenly everyone in the room turns toward you and starts chanting ""Speech, speech!"" Although you are unprepared, you rise to the occasion and deliver a few urbane remarks. When your audience laughs at the right moment and applauds at the end, you are delighted. Your speech not only was impromptu, it was a triumph.<br><br>Made up or done on the spur of the moment, uttered or performed without preparation, improvised for the occasion.<br>Synonyms: offhand, spontaneous, extemporaneous (see extemporize, Level 3, Word 15).<br>Usage: Impromptu may apply either to spontaneous expression or activity: an impromptu speech; an impromptu party"
Conjecture,[kun-JEK-chur],"To guess; especially, to make an educated guess; to form an opinion or make a judgment based on insufficient evidence.<br>Familiar synonyms of conjecture include to suppose, imagine, suspect, and presume.<br>To guess, to speculate, to surmise, and to conjecture all mean to form an opinion or reach a conclusion based upon uncertain or insufficient evidence.<br>To guess is the least reliable and most random of these words. When you guess you have a roughly equal chance of being right or wrong, and there is ample room for doubt about your opinion.<br>To speculate means to make a judgment based on observation and reasoning. When you speculate you form a reasonable opinion by evaluating whatever facts are at hand, however dubious they may be.<br>To surmise means to come to a conclusion by using one's intuition or imagination. When you surmise, you use your instinct and power of insight to make a judgment based on slender evidence.<br>Our keyword, conjecture, comes from the Latin con-, together, and jacere, to throw, and by derivation means to throw something together. In modern usage to conjecture means to take whatever evidence is available and quickly construct an opinion based on one's knowledge and experience—in short, to make an educated guess.<br>The corresponding noun a conjecture means an educated guess, an assumption or conclusion based on insufficient evidence.<br><br>To guess; especially, to make an educated guess; to form an opinion or make a judgment based on insufficient evidence.<br>Synonyms: suppose, imagine, suspect, presume.<br>N.B. This discussion distinguishes the verbs to guess, speculate, surmise, and conjecture, all of which mean to form an opinion or reach a conclusion based upon uncertain or insufficient evidence.<br>Corresponding noun: conjecture, an educated guess, an assumption or conclusion based on insufficient evidence.<br>  <br>"
Surreptitious,[SUR-up-TISH-us],"Stealthy; characterized by secrecy and caution; done, made, obtained, or enjoyed in a secret and often sly or shifty manner, so as to avoid notice.<br>Synonyms of surreptitious include crafty, furtive (FUR-tiv), covert (traditionally and properly KUH-vurt, but now usually KOH-vurt), underhand, and clandestine (klan-DES-tin, word 6 of Level 2). Antonyms include evident, unconcealed, overt, aboveboard, and manifest.<br>Stealthy, furtive, clandestine, covert, and surreptitious all mean secret, hidden from the knowledge or view of others. Let's examine their connotations in order.<br>Stealthy is used of any secret or deceptive action that is careful, quiet, slow, and designed to conceal a motive: a cat stalks its prey in a stealthy manner; she heard the stealthy footsteps of a prowler outside the house.<br>Furtive adds to stealthy the suggestion of quickness and cunning. The word comes from the Latin furtum, theft, and that which is furtive exhibits the craftiness, dishonesty, and evasiveness of a thief: ""Their furtive glances at each other during the meeting convinced Jim that there was something fishy about the deal""; ""Suzanne knew her date with Arnold was going to be a disaster when she caught him making a furtive attempt to look down the front of her dress.""<br>Clandestine applies to that which is done secretly to conceal an evil, immoral, or illicit purpose: a clandestine love affair; a clandestine plot to overthrow the government.<br>Covert applies to anything deliberately covered up or disguised, and often suggests an effort to conceal something illegal or unethical. When we speak of an undercover operation, we usually mean a secret operation sanctioned by law, but when we speak of a covert operation, we usually mean one that is kept secret because it is criminal or corrupt.<br>I’d like to take a moment to explain why I prefer and recommend the pronunciation KUH-vurt. This is the traditional pronunciation, and it was the only way of saying the word recognized by dictionaries until the 1960s. Since then—and especially since the Watergate scandal in the early 1970s, when ""KOH-vurt operation"" was heard repeatedly on radio and television— the variant KOH-vurt has become so popular that several dictionaries now list it first.<br>Although few people today are aware that KUH-vurt was the earlier and only standard pronunciation, dictionaries still list KUH-vurt and many older educated speakers prefer KUH-vurt out of respect for the word's tradition, which dates back to the fourteenth century. If you’d rather go with the flow on this issue, that's fine—no one can say you're wrong; however, keep in mind that while KOH-vurt is recognized by current dictionaries, another popular variant, koh-VURT, is often not listed at all. On the other hand, if you are not afraid to distinguish yourself as a cultivated speaker at the risk of raising a few eyebrows, then I invite you to join me in the righteous cause of preserving the traditional pronunciation, KUH-vurt.<br>And now let's wind up this not-so-undercover discussion with a look at our keyword, surreptitious. It comes from a Latin word meaning stolen, kidnapped, and ultimately from the Latin verb surripere, to snatch, pilfer, take away or withdraw secretly. By derivation surreptitious means snatched while no one is looking, and in modern usage the word combines the deliberate, cautious secrecy suggested by stealthy with the crafty, evasive secrecy suggested by furtive. That which is surreptitious is done or acquired under the table, in a sly or shifty way, so as to avoid detection: ""For years Paul was so surreptitious about his drinking that no one at work knew he had a problem""; ""The general decided to launch a surreptitious attack under cover of darkness""; ""Larry was afraid the IRS would find out about his surreptitious real estate deals.""<br><br>Stealthy; characterized by secrecy and caution; done, made, obtained, or enjoyed in a secret and often sly or shifty manner, so as to avoid notice.<br>Synonyms: crafty, furtive, covert, underhand, clandestine (Level 2, Word 6).<br>N.B. This discussion distinguishes the adjectives stealthy, furtive, clandestine, covert, and surreptitious, all of which mean secret, hidden from the knowledge or view of others.<br>Antonyms: evident, unconcealed, overt, aboveboard, manifest.<br>Etymology and usage: Surreptitious comes from the Latin verb surripere, to snatch, pilfer, take away or withdraw secretly. By derivation surreptitious means snatched while no one is looking, and in modern usage the word combines the deliberate, cautious secrecy suggested by stealthy with the crafty, evasive secrecy suggested by furtive.<br>Pronunciation tip: The traditional pronunciation of covert is KUH-vurt (like cover with a t at the end). Until the 1960s, KUH-vurt was the only pronunciation recognized by dictionaries. Since then the variant KOH-vurt has become so popular that several dictionaries now list it first. Dictionaries still list KUH-vurt and many older educated speakers prefer it out of respect for the word's tradition, which dates back to the 14th century. Another popular variant, koh-VURT, is often not listed at all (and is best avoided).<br>Those who preferto say KOH-vurt are not wrong; that pronunciation is now fully standard (meaning ""acceptable""). On the other hand, if you are not afraid to distinguish yourself as a cultivated speaker at the risk of raising a few eyebrows, then consider using the traditional pronunciation, KUH-vurt."
Exemplary,[ig-ZEM-pluh-ree],"Worthy of imitation, praiseworthy, commendable, serving as a model of excellence, appropriateness, or correctness.<br>Synonyms of exemplary include ideal, admirable, meritorious (MER-iTOR-ee-us), estimable (ES-ti-muh-buul), and laudable (word 25 of Level 4). Antonyms include shameful, disreputable, contemptible, deplorable (di-PLOR-uh-buul), ignominious (IG-nuh-MIN-ee-us), odious (OH-dee-us), and heinous (HAY-nis, rhymes with anus).<br>By the way, heinous means reprehensible, wicked, evil, as a heinous crime, a heinous lie. I have heard scores of educated people mispronounce it as HEE-nis, HEE-nee-us, and HAY-nee-us. The best I can say about these pronunciations is that they are creative but wrong. The only pronunciation recognized by dictionaries is HAY-nis, and anything else is utterly heinous, evil, wicked, reprehensible.<br>Now back to our more pleasant keyword, exemplary, which comes from the same Latin source as the word example. By derivation, something exemplary sets an example, and is therefore worthy of imitation. Exemplary conduct is praiseworthy. An exemplary performance is commendable.<br>Verbal Advantage teaches you how to use words in an exemplary manner.<br><br>Worthy of imitation, praiseworthy, commendable, serving as a model of excellence, appropriateness, or correctness.<br>Synonyms: ideal, admirable, meritorious, estimable, laudable (Level 4, Word 25).<br>Antonyms: shameful, disreputable, contemptible, deplorable, ignominious, odious, heinous (HAY-nus).<br>Etymology: Exemplary comes from the same Latin source as the word example. By derivation, something exemplary sets an example, and is therefore worthy of imitation."
Impeccable,[im-PEK-uh-buul],"Perfect, faultless, flawless; free from faults or imperfections. Also, unable to do wrong, incapable of sin.<br>Equally challenging synonyms of impeccable include unimpeachable and irreproachable. Challenging antonyms of impeccable include reprehensible, censurable (SEN-shur-uh-buul), and culpable (KUHL-puh-buul).<br>Earlier in this level I told you about the prefix in-, which may mean ""in"" or ""into"" or have a privative function, depriving or taking away the meaning of what follows. Impeccable combines this privative prefix in-, meaning ""not,"" with the Latin peccare, to make a mistake, do wrong, blunder, sin. By derivation, impeccable means not able to make a mistake, incapable of sinning or doing wrong; hence, perfect, faultless.<br>Now, if you've been reading carefully I bet you're wondering why in the world I'm talking about the prefix in- when the prefix in impeccable is im-. Well, my verbally advantaged friend, your exemplary guide through the oddities of the English language has the answer, and here it is:<br>When the prefix in- is attached to a word beginning with the letter b, p, or m, the n changes to an m. Thus, imbalanced means not balanced; impossible means not possible; and immutable means not mutable, not changeable, fixed. Similarly, when the prefix in- appears before a word beginning with l or r, the n changes to an l or an r: illogical means not logical; irreproachable means not reproachable, without fault or blame, and therefore impeccable, perfect, flawless.<br>So now that you know how the spelling of the prefix in- changes, I suppose you're wondering why it changes. The answer is simple: ease of pronunciation. If we had to say in peccable and in reproachable, it would be not only in logical but also nearly in possible. The altered spelling of the prefix makes these and dozens of other words easier to pronounce.<br>Now let's take a look at the closely related words impeccable, immaculate, and infallible, all of which employ the privative prefix in-, meaning not.<br>The adjective fallible comes from the Latin verb fallere, to deceive, lead astray, cause to make a mistake. In modern usage fallible means capable of error or likely to be wrong, as human beings are fallible creatures. Attach the prefix in- to fallible and you have the word infallible, not fallible, not capable of making an error, unable to fail. As your infallible guide through<br>Verbal Advantage, I assure you that this program is an infallible method of building your vocabulary.<br>The unusual noun macula (MAK-yuh-luh) means a spot or stain. Its direct Latin root, macula, meant either a physical spot or blotch or a moral blemish, a stain on one's character. In current usage macula refers specifically either to a blemish on the skin or to a sunspot; the corresponding adjective maculate means stained, blemished, impure, corrupt. Attach the prefix in- to the adjective maculate and you have the word immaculate, not maculate, unstained, spotless. An immaculate house is spick-and-span; an immaculate complexion has no blemishes; an immaculate reputation or background is spotless, clean as a whistle. In Roman Catholicism, the Immaculate Conception is the doctrine that the Virgin Mary was miraculously conceived without the moral stain of original sin.<br>And now for our keyword, impeccable. From its Latin root, peccare, to make a mistake, blunder, sin, English has also inherited three other words: the noun peccadillo (PEK-uh-DIL-oh) means a small sin, minor fault or flaw; the adjective peccant (PEK-int) means guilty, sinful, culpable; and the adjective peccable (PEK-uh-buul) means liable to sin or do wrong. Slap the privative prefix in- onto the unfortunate peccable and you have its more pleasant antonym, impeccable, incapable of sin, unable to do wrong, and therefore free from all faults or imperfections. Impeccable taste is faultless; impeccable speech is flawless; an impeccable performance is perfect.<br>(1)	Perfect, faultless, flawless; free from faults or imperfections.<br>(2)	Unable to do wrong, incapable of sin.<br>Synonyms: unimpeachable, irreproachable.<br>Antonyms: reprehensible, censurable, culpable.<br>N.B. This discussion distinguishes the words impeccable, immaculate, and infallible.<br>Etymology: Impeccable combines the privative prefix in-, meaning ""not,"" with the Latin peccare, to make a mistake, do wrong, blunder, sin. By derivation, impeccable means not able to make a mistake, incapable of sinning or doing wrong; hence, perfect, faultless.<br>N.B. When the prefix in- is attached to a word beginning with the letter B, P, or M, the N changes to an M: imbalanced means not balanced; impossible means not possible; and immutable means not mutable, not changeable, fixed. When the prefix inappears before a word beginning with L or R, the N changes to an L or an R: illogical means not logical; irreproachable means not reproachable, without fault or blame. These alterations in the spelling of the prefix in- have occurred to make these and dozens of other analogous words easier to pronounce.<br>Additional useful words: fallible (FAL-i-buul), capable of error or likely to be wrong; macula (MAK-yuh-luh), a spot or stain, specifically a blemish on the skin or a sunspot; maculate (MAKyuh-lit), stained, blemished, impure, corrupt; peccadillo (PEK-uh-DILoh), a small sin, minor fault or flaw; peccant (PEK-int), guilty, sinful, culpable; and peccable (PEK-uh-buul), liable to sin or do wrong."
Attest,[uh-TEST],"To affirm to be true, genuine, or correct; certify or authenticate officially; stand as proof or evidence of.<br>Attest comes from the Latin ad, to, and testari, to bear witness, and ultimately from testis, a witness. From the same Latin testis, witness, English has inherited a number of other words, including testify, testimony, testimonial, and the legal terms testator (TES-tay-tur), a person who has made a valid will, and intestate (in-TES-tayt), which means not having made a legal will.<br>By derivation, attest means to bear witness to, give testimony, and today the word may be used in this literal sense, as to attest to someone's whereabouts, to furnish references who will attest to your skills and qualifications. (Note that in this sense attest is followed by to.) Attest is also used to mean to affirm to be true, genuine, or correct, or to stand as proof or evidence of: ""Many studies attest the deleterious effects of saturated fat and cholesterol""; ""Michelangelo's David is but one of many masterpieces that attest the greatness of this Renaissance artist.""<br><br>(1)	To affirm to be true, genuine, or correct; certify or authenticate officially; stand as proof or evidence of.<br>(2)	To bear witness to, give testimony.<br>Etymology and related words: Attest comes from the Latin ad, to, and testari, to bear witness, and ultimately from testis, a witness, the source also of the words testify; testimony; testimonial; testator (TES-tay-tur), a person who has made a valid will; and intestate (in-TES-tayt), not having made a legal will."
Copious,[KOH-pee-us],"Abundant, plentiful, large in amount or number.<br>Synonyms of copious include ample, bountiful, and profuse (pruh-FYOOS). Antonyms include scanty, meager, sparse, and paltry (PAWL-tree).<br>Copious comes from the Latin copia, abundance, plenty, and means literally abundant, plentiful. From the same Latin copia, plenty, and cornu, a horn, comes the English word cornucopia (KORN-(y)uh-KOH-pee-uh), a horn of plenty. Historically, a cornucopia is a symbol of abundance and prosperity in the form of a goat's horn overflowing with fruit, flowers, and grain. In modern usage, cornucopia is often applied to any overflowing stock or supply, as a cornucopia of menu selections, or a cornucopia of products and services.<br>The adjective copious may be used of anything that exists or is provided in abundance. Copious praise is abundant praise; a copious harvest is a plentiful harvest; copious information is a great supply of information; copious speech overflows with words.<br><br>Abundant, plentiful, large in amount or number.<br>Synonyms: ample, bountiful, profuse.<br>Antonyms: scanty, meager, sparse, paltry.<br>Etymology and related word: Copious comes from the Latin copia, abundance, plenty, the source also of the English word cornucopia, a horn of plenty, hence, any overflowing stock or supply."
Fallacious,[fuh-LAY-shus],"False, misleading, deceptive, invalid, based on a fallacy.<br>Synonyms of fallacious include erroneous (i-ROH-nee-us), spurious (SPYOOR-ee-us), untenable (uhn-TEN-uh-buul), illusory (i-LOO-suh-ree), and sophistical (suh-FIS-ti-kul).<br>The noun fallacy (FAL-uh-see) means a false or misleading idea, statement, or argument. Fallacy and sophistry (SAHF-i-stree, word 20 of this level) are close in meaning. A fallacy is a misleading or deceptive argument that violates the laws of reasoning. Sophistry refers to reasoning that deliberately uses fallacies, misleading arguments, to confuse or deceive.<br>Both fallacy and the adjective fallacious come from the Latin fallere, to deceive, lead astray. That which is fallacious is based on a fallacy, and is therefore misleading, deceptive, false. To the skeptical person, all statements, assumptions, and notions are fallacious until clearly proved otherwise.<br><br>False, misleading, deceptive, invalid, based on a fallacy.<br>Synonyms: erroneous, spurious, untenable, illusory, sophistical.<br>Related words: A fallacy is a false or misleading idea or statement, an argument that violates the laws of reasoning. Sophistry (Level 4, Word 20) refers to reasoning that deliberately uses fallacies (misleading arguments) to confuse or deceive.<br>Etymology: Fallacy and fallacious come from the Latin fallere, to deceive, lead astray."
Stoic,[STOH-ik],"Showing no feelings, unemotional, unaffected by pleasure or pain, bearing pain or suffering without complaint.<br>Synonyms of stoic include impassive, dispassionate, indifferent, apathetic (AP-uh-THET-ik), placid (PLAS-id), languid (LANG-gwid), phlegmatic (fleg-MAT-ik, word 33 of Level 9), and imperturbable.<br>Antonyms of stoic include ardent, vehement (VEE-uh-mint), zealous (ZEL-us), fervid, and fervent (word 24 of Level 3).<br>Stoic and stoicism (STOH-i-SIZ-'m) come from the Greek stoa, a porch or covered walkway—specifically, the famous Painted Porch in ancient Athens where the doctrine of Stoicism was born. In his English Vocabulary Builder, Johnson O'Connor explains that ""STOICISM… was a school of philosophy founded by Zeno about 308 B.C….STOICISM is so named because Zeno expounded his philosophy from the Painted Porch, one of the covered walks about the Agora (AG-uh-ruh), the public square of ancient Athens. A STOIC… was a follower of Zeno, one who believed that men should be free from passion, unmoved by joy or grief, and submit without complaint to the unavoidable necessity by which all things are governed.""<br>In modern usage, stoicism means indifference to pleasure or pain; the noun stoic refers to anyone who exhibits rigorous self-control; and the adjective stoic means showing no feelings, unemotional, bearing pain or suffering without complaint.<br><br>Showing no feelings, unemotional, unaffected by pleasure or pain, bearing pain or suffering without complaint.<br>Synonyms: impassive, dispassionate, indifferent, apathetic, placid, languid, phlegmatic, imperturbable.<br>Antonyms: ardent, vehement, zealous, fervid, fervent (Level 3, Word 24).<br>Corresponding noun: stoicism, indifference to pleasure or pain.<br>Etymology: Stoic and stoicism come from the Greek stoa, a porch or covered walkway specifically, the famous Painted Porch in ancient Athens where the philosophical doctrine of Stoicism was born."
Recrimination,[ri-KRIM-uh-NAY-shin],"A countercharge or counteraccusation.<br>Recrimination combines the prefix re-, which means ""back"" or ""again,"" with the Latin verb criminari, to accuse, bring a charge against, and means literally to accuse in return, accuse again. The great Webster's New International Dictionary, second edition (1934), defines recrimination as ""an accusation brought by the accused against the accuser.""<br>Recriminations, or countercharges, are perhaps most often heard today in political campaigns, international relations, and legal proceedings. In modern usage, when we speak of mutual recriminations the word usually suggests a series of bitter denunciations exchanged in the course of fervid debate.<br>Recrimination is the noun. The corresponding verb is recriminate, to bring a countercharge against, denounce in return. The corresponding adjective has two forms: recriminative (ri-KRIM-uh-NAY-tiv) and recriminatory (ri-KRIM-i-nuh-tor-ee).<br><br>A countercharge or counter accusation.<br>Etymology: Recrimination combines the prefix re-, which means ""back"" or ""again,"" with the Latin verb criminari, to accuse, bring a charge against, and means literally to accuse in return, accuse again.<br>Corresponding noun: recriminate, to bring a countercharge against, denounce in return.<br>Corresponding adjective: recriminative or recriminatory."
Affinity,[uh-FIN-i-tee],"Close resemblance or relationship, a strong likeness, similarity, or connection, as the affinity of the Italian, French, and Spanish languages, an affinity among the painters of the Impressionist school, an affinity between the blues and early rock and roll.<br>Affinity may also mean a natural attraction to, or liking for, a person or thing, as an affinity for classical music, an affinity for the freewheeling literature of the Beat Generation, an affinity among neighbors in a close-knit community.<br>Synonyms of affinity in the sense of ""close resemblance or relationship"" include kinship, correspondence, compatibility, and consanguinity (KAHN-sang-GWIN-i-tee). Synonyms of affinity in the sense of ""liking or attraction"" include penchant (word 9 of Level 3), propensity, and proclivity.<br>Affinity comes from a Latin word meaning ""relationship by marriage,"" and dictionaries still recognize this literal sense although the word is not often used in that way. In current usage affinity usually means either a close relationship or likeness, or a natural attraction to or liking for a person or thing.<br><br>(1)	Close resemblance or relationship; a strong likeness, similarity, or connection.<br>Synonyms: kinship, correspondence, compatibility, consanguinity.<br>(2)	A natural attraction to, or liking for, a person or thing.<br>Synonyms: penchant (Level 3, Word 9), propensity, proclivity."
Volatile,[VAHL-uh-tul; British say VAHL-uh-tyl],"Changeable, unstable, inconstant, likely to change or shift rapidly and unpredictably: The stock market is often volatile; a person may have volatile moods; the weather in New England is notoriously volatile.<br>Synonyms of volatile include fickle, flighty, capricious (kuh-PRISH-us, word 11 of Level 1), erratic, protean (PROH-tee-in), and mercurial (mur-KYUR-ee-ul).<br>Antonyms include stable, fixed, steadfast, invariable, immutable, and quiescent (kwy-ES-int, word 22 of Level 3).<br>Volatile, which entered English in the early 1600s, has a volatile history, full of many shifts and changes in meaning. The word comes from the Latin  volare, to fly, and its original meaning was ""flying"" or ""having the power to fly."" Today volatile is rarely used in this sense, and instead we have the word volant (VOH-lant), which came into the language shortly before volatile from the same Latin volare, to fly. Volant means flying, able to fly, or quick, nimble, agile.<br>The fickle, unpredictable volatile then came to mean evaporating quickly, easily vaporized, as a volatile oil or liquid. In the science of chemistry it is still used in this way, and today it would be unusual but not outlandish for an essayist to write about the volatile morning dew, or for a weathercaster to speak of volatile fog or clouds, or for a TV chef to discuss the volatile nature of wine used in cooking.<br>By the mid-seventeenth century the inconstant volatile had acquired its most durable meaning: changeable, unstable, inconstant, likely to change or shift rapidly and unpredictably. In this sense it is a close synonym of capricious and mercurial. Out of this notion of changeability and inconstancy, volatile gained two more meanings: fleeting, vanishing swiftly, transient, ephemeral; and also lighthearted, lively and carefree, whimsical, prone to flights of fancy.<br>In the second half of the twentieth century volatile took on yet another meaning: explosive, likely to erupt into violence. You will often hear volatile used this way in news reports about domestic or international affairs characterized by tension and sporadic conflict. This sense is an outgrowth of the meaning ""unstable, unpredictable,"" for when a situation is unstable or unpredictable it is often likely to explode or erupt in violence.<br>Finally, in the 1990s volatile acquired one more sense. According to Webster's New World Dictionary, third college edition, in the jargon of computer science volatile is used to mean pertaining to ""memory that does not retain stored data when the power supply is disconnected.""<br>Despite its capricious, changeable history, volatile has remained close to its roots. For as I'm sure you can see, all the various senses of volatile incorporate the notions of flight, flightiness, and swift, unpredictable change suggested by the word's Latin root, volare, to fly. When you see or hear volatile used, and when you use it yourself, remember that in all of its senses the word describes that which can swiftly fly away from one condition or mood into another.<br>Volatile is the adjective; the corresponding noun is volatility.<br><br>(1) Changeable, unstable, inconstant, likely to change or shift rapidly and unpredictably.<br>Synonyms: fickle, flighty, capricious (Level 1, Word 11), erratic, protean, mercurial.<br>Antonyms: stable, fixed, steadfast, invariable, immutable, quiescent (Level 3, Word 22).<br>N.B. Volatile, which entered English in the early 1600s, has a volatile history, full of many shifts and changes in meaning. The word may also mean:<br>(a)	evaporating quickly, easily vaporized;<br>(b)	fleeting, vanishing swiftly, transient, ephemeral;<br>(c)	lighthearted, lively and carefree, whimsical, prone to flights of fancy; (d) explosive, likely to erupt into violence.<br>Etymology and related word: Volatile comes from the Latin volare, to fly, and its original meaning was ""flying"" or ""having the power to fly."" Today volatile is rarely used in this sense, and instead we have the word volant (VOH-lint), from the same Latin volare, to fly. Volant means flying, able to fly, or quick, nimble, agile.<br>Memory and usage tip: Remember that in all of its senses volatile describes that which can swiftly fly away from one condition or mood into another.<br>Corresponding noun: volatility.<br>Pronunciation tip: The pronunciation VAH-luh-tyl (-tyl like tile) is British."
Squalid,[SKWAHL-id],"Dirty and run-down as a result of poverty or neglect, foul or filthy from lack of care, wretched, miserable, degraded.<br>Synonyms of squalid include seedy, unkempt, slovenly (SLUHV-un-lee), and dilapidated (di-LAP-i-DAY-tid—take care to pronounce the last two syllables -dated, not -tated).<br>Antonyms include unsullied, immaculate, and pristine (PRIS-teen or pri-STEEN).<br>Squalid is the adjective; the corresponding noun is squalor (SKWAHL-ur). Squalor means filthiness, foulness, degradation, a wretched, miserable condition resulting from poverty or neglect.<br>Squalid comes from the Latin verb squalere, which has various meanings, including to be rough or scaly; to be covered with filth; to be overgrown or dirty from neglect; and to wear mourning clothes. In modern usage squalid has retained a taste of all these senses. Squalid attire is rough and unkempt—or, to use an informal term, grungy. Squalid language is filthy or foul. A squalid neighborhood is slummy, dilapidated, dirty and run-down from neglect. And just as a person in mourning is sad and forlorn, squalid people or squalid conditions are wretched and miserable because they are poor, degraded, and pitiable.<br>The adjectives squalid and sordid (SOR-did) are close in meaning. Both words mean dirty, filthy, and run-down, but squalid applies to that which is dirty and miserable because of poverty or neglect, while sordid suggests a filthy wretchedness resulting from a degraded or debased character.<br><br>Dirty and run-down as a result of poverty or neglect, foul or filthy from lack of care, wretched, miserable, degraded.<br>Synonyms: seedy, unkempt, dilapidated, slovenly (see also abject, Level 5, Word 50).<br>Antonyms: unsullied, immaculate, pristine.<br>Corresponding noun: squalor, filthiness, foulness, degradation; a wretched, miserable condition resulting from poverty or neglect.<br>N.B. This discussion distinguishes between the adjectives squalid and sordid."
